Time,CAN2_TCM_C02_Clutch_Cval_PT_t3
439.057399244,0.4
439.067433824,0.0
439.0773679,0.4
439.087457731,0.0
439.097385807,0.4
439.107462653,0.0
439.117391965,0.0
439.127441435,0.0
439.137401997,0.4
439.147449842,0.4
439.157417295,0.4
439.167448999,0.4
439.177393327,0.0
439.187478157,0.4
439.197401359,0.0
439.207488314,0.4
439.217399766,0.4
439.22745697,0.4
439.237423548,0.0
439.247459502,0.4
439.257420705,0.0
439.267458534,0.0
439.277396987,0.0
439.287489583,0.0
439.297403769,0.0
439.307484865,0.0
439.317401801,0.0
439.327458896,0.0
439.337420973,0.0
439.347465554,0.0
439.357431131,0.8
439.367463086,0.4
439.377400051,0.4
439.387485146,0.4
439.397414987,0.0
439.407499582,0.4
439.417413922,0.0
439.427479767,0.4
439.437443608,0.4
439.447483453,0.4
439.457449294,0.0
439.467483888,0.4
439.477431604,0.0
439.487508075,0.4
439.497431665,0.0
439.507511401,0.4
439.517425475,0.0
439.52747632,0.0
439.537443911,0.0
439.547480396,0.4
439.557452613,0.4
439.567479082,0.0
439.577439173,0.0
439.587505643,0.0
439.597435734,0.4
439.607517829,0.0
439.617432294,0.4
439.627487264,0.4
439.637448105,0.4
439.647495825,0.4
439.657462416,0.0
439.667511386,0.4
439.677443101,0.0
439.687526087,0.4
439.697457287,0.0
439.707531897,0.4
439.717452472,0.8
439.727513332,0.4
439.737466549,0.4
439.747509518,0.4
439.757472985,0.4
439.767500828,0.0
439.77745467,0.4
439.787524014,0.4
439.797446105,0.4
439.80754895,0.0
439.817450166,0.8
439.82750526,0.0
439.837449477,0.8
439.847514071,0.0
439.857498163,0.4
439.867517006,0.4
439.877454473,0.8
439.887538067,0.0
439.897645554,0.4
439.907566004,0.4
439.917582612,0.0
439.927532938,0.0
439.937497031,0.4
439.947528374,0.4
439.957502841,0.4
439.967536076,0.0
439.977465901,0.8
439.987562262,0.8
439.997465461,0.8
440.007562072,0.4
440.017478162,0.4
440.027525632,0.0
440.037485723,0.0
440.047527567,0.4
440.057496784,0.0
440.067528378,0.4
440.077474219,0.0
440.087554814,0.4
440.097485655,0.4
440.107561375,0.0
440.117484965,0.0
440.12753606,0.4
440.137484276,0.4
440.147547261,0.0
440.157518478,0.0
440.167549071,0.0
440.177493663,0.4
440.187574008,0.0
440.197494224,0.0
440.207587319,0.8
440.217495784,0.4
440.227550253,0.4
440.237500095,0.4
440.247558189,0.8
440.257526031,0.4
440.267551874,0.0
440.277493466,0.4
440.287575435,0.0
440.297506402,0.4
440.307578371,0.4
440.317489712,0.4
440.327554181,0.4
440.337506898,0.4
440.347574117,0.4
440.357525584,0.0
440.367556177,0.4
440.377518521,0.4
440.387590133,0.4
440.397507959,0.4
440.407597197,0.4
440.417520274,0.4
440.42757751,0.0
440.437525604,0.4
440.447571699,0.0
440.457547168,0.4
440.467583388,0.0
440.477511606,0.0
440.487600203,0.4
440.49751167,0.0
440.507595766,0.4
440.517517359,0.0
440.52757308,0.0
440.537523423,0.4
440.547574019,0.0
440.557544863,0.4
440.567580974,0.0
440.577520176,0.8
440.587601538,0.4
440.597524115,0.4
440.607615102,0.4
440.617540319,0.0
440.627589416,0.4
440.637536633,0.4
440.64759423,0.4
440.657568198,0.4
440.667608794,0.0
440.677543261,0.4
440.687621858,0.0
440.697550075,0.4
440.707624672,0.4
440.717539139,0.4
440.727603236,0.0
440.737548953,0.0
440.74760505,0.4
440.757559267,0.0
440.767593988,0.4
440.777544956,0.0
440.787629553,0.0
440.797551895,0.0
440.807635257,0.0
440.817569209,0.4
440.827642321,0.4
440.837481646,0.4
440.847608384,0.4
440.857578728,0.0
440.867638074,0.4
440.877550166,0.0
440.887641763,0.4
440.897672984,0.4
440.907661327,0.0
440.917596796,0.4
440.92763289,0.0
440.937589359,0.4
440.947619204,0.0
440.957593298,0.0
440.967622643,0.0
440.977564111,0.0
440.987650099,0.4
440.997560925,0.0
441.007644037,0.4
441.017570864,0.0
441.027621851,0.0
441.037576443,0.0
441.047633165,0.0
441.057603258,0.4
441.067627854,0.0
441.077569821,0.0
441.087653918,0.0
441.097578885,0.0
441.107666733,0.0
441.117581449,0.0
441.127641796,0.0
441.137576638,0.0
441.14764536,0.0
441.157620078,0.0
441.167646299,0.0
441.177585141,0.0
441.187676488,0.0
441.197586205,0.4
441.207673552,0.4
441.217587894,0.0
441.227649741,0.4
441.237596458,0.0
441.24765182,0.4
441.257623648,0.0
441.267658135,0.4
441.277589461,0.4
441.287679074,0.0
441.2975904,0.4
441.307671513,0.0
441.317584354,0.4
441.327657951,0.0
441.337603294,0.0
441.34765864,0.0
441.357625983,0.0
441.367659829,0.0
441.377618046,0.0
441.387714909,0.0
441.397613109,0.0
441.407690221,0.0
441.417600297,0.0
441.427668034,0.0
441.437617861,0.0
441.447678972,0.0
441.457637815,0.0
441.467677285,0.0
441.477617753,0.0
441.487695848,0.4
441.497610566,0.4
441.507694911,0.0
441.517612004,0.4
441.527672224,0.0
441.537620817,0.4
441.547672037,0.0
441.557645506,0.4
441.56767935,0.0
441.577618318,0.0
441.587706539,0.0
441.597626131,0.0
441.607717352,0.0
441.617627569,0.0
441.627693165,0.0
441.637634383,0.0
441.647695103,0.0
441.657661071,0.0
441.667689166,0.0
441.677635384,0.8
441.687717371,0.0
441.697635197,0.0
441.707721809,0.0
441.71763651,0.0
441.727700621,0.0
441.737646448,0.0
441.747701184,0.0
441.757672152,0.0
441.767697122,0.0
441.777623964,0.0
441.787725561,0.0
441.797646402,0.0
441.807730124,0.0
441.81764334,0.4
441.827705937,0.0
441.837662279,0.0
441.847705125,0.0
441.857687843,0.0
441.867705563,0.4
441.877654905,0.0
441.887743517,0.4
441.89768761,0.0
441.90775358,0.0
441.917663781,0.0
441.927723767,0.0
441.937679986,0.0
441.947730205,0.0
441.957684549,0.0
441.967714768,0.0
441.977662236,0.0
441.987739582,0.0
441.997662674,0.0
442.007940542,0.4
442.017675863,0.0
442.027725083,0.0
442.037681301,0.0
442.047727521,0.0
442.057694364,0.0
442.067728709,0.0
442.077671677,0.0
442.087761648,0.0
442.097673865,0.0
442.107956748,0.4
442.117681928,0.0
442.127728648,0.0
442.137675366,0.0
442.147738352,0.0
442.157707055,0.0
442.16773904,0.0
442.177684742,0.0
442.187764104,0.0
442.19768193,0.0
442.207961189,0.4
442.217690759,0.0
442.22774523,0.0
442.237693448,0.4
442.247739792,0.4
442.257714511,0.0
442.267968128,0.4
442.277694574,0.0
442.287975191,0.0
442.297702012,0.0
442.307961754,0.0
442.3177032,0.0
442.327968942,0.0
442.337702138,0.0
442.347755874,0.0
442.357731092,0.0
442.367749687,0.0
442.377693886,0.0
442.387980376,0.0
442.397703709,0.4
442.407965948,0.0
442.417715017,0.0
442.427967506,0.0
442.437720449,0.0
442.447964938,0.0
442.457731382,0.0
442.467965871,0.0
442.477712064,0.0
442.487975179,0.4
442.497706997,0.0
442.507968361,0.4
442.517721805,0.0
442.527972794,0.0
442.537733738,0.0
442.547972601,0.0
442.557747796,0.0
442.567973159,0.0
442.577728103,0.0
442.587979592,0.0
442.59772166,0.0
442.60796954,0.0
442.617727968,0.0
442.627969097,0.0
442.637731776,0.0
442.647969655,0.0
442.6577526,0.0
442.667966963,0.0
442.677734532,0.0
442.687975629,0.0
442.697722214,0.0
442.707973078,0.0
442.717734397,0.0
442.727975386,0.4
442.737737455,0.0
442.747973818,0.4
442.757971659,0.0
442.767968251,0.0
442.77773282,0.4
442.787982684,0.0
442.797751503,0.4
442.807973866,0.0
442.81774556,0.4
442.827971798,0.0
442.837754008,0.0
442.847972481,0.0
442.857974697,0.0
442.867975539,0.0
442.877734248,0.0
442.887976862,0.0
442.897761556,0.0
442.907972295,0.0
442.917970885,0.0
442.927976352,0.0
442.937972927,0.0
442.94798841,0.0
442.957975751,0.0
442.967975843,0.0
442.977765616,0.0
442.987974775,0.0
442.997759219,0.0
443.007964082,0.0
443.017761777,0.4
443.02797289,0.0
443.037760959,0.4
443.047979948,0.0
443.057984039,0.0
443.067977756,0.0
443.077767575,0.0
443.087984688,0.0
443.097765726,0.0
443.107973761,0.4
443.117980228,0.0
443.127975818,0.0
443.137977785,0.0
443.147976361,0.0
443.157978202,0.0
443.167975808,0.0
443.177979775,0.0
443.187976241,0.0
443.197992208,0.0
443.207977174,0.0
443.217975765,0.0
443.227974231,0.0
443.237976198,0.0
443.247978539,0.0
443.257980256,0.0
443.267977096,0.0
443.277975188,0.0
443.287979029,0.0
443.297987621,0.0
443.307978587,0.0
443.317975428,0.0
443.327982644,0.0
443.337978736,0.0
443.347976577,0.0
443.357979919,0.0
443.36798201,0.0
443.377721971,0.0
443.387979837,0.8
443.397991931,1.2000000000000002
443.407980524,0.4
443.417977992,0.8
443.427977836,2.0
443.437981429,2.8000000000000003
443.447983773,3.6
443.457979741,4.0
443.46798321,5.2
443.477980052,7.2
443.487991897,7.6000000000000005
443.497978114,8.8
443.507984333,10.0
443.517978551,10.8
443.527983145,11.600000000000001
443.537984113,12.8
443.547981457,14.4
443.55798005,14.8
443.567984644,14.8
443.577990128,15.200000000000001
443.587995596,15.600000000000001
443.597984689,16.0
443.607985657,16.0
443.617983751,17.2
443.627980594,16.400000000000002
443.637980313,16.8
443.647979406,16.8
443.657979875,17.2
443.667980842,17.6
443.677983811,17.6
443.68799328,18.400000000000002
443.697981248,18.400000000000002
443.707988216,18.8
443.717983685,18.8
443.727983528,19.200000000000003
443.737982872,20.0
443.74798059,20.0
443.757985934,20.0
443.767985527,20.0
443.77798412,20.8
443.787984588,21.200000000000003
443.797995183,21.200000000000003
443.80798115,22.400000000000002
443.817980869,22.0
443.827979087,22.0
443.837984431,22.400000000000002
443.847985149,22.8
443.857981367,23.200000000000003
443.867986586,23.6
443.877983679,24.0
443.887989163,24.0
443.898009508,24.400000000000002
443.9079886,25.200000000000003
443.917988569,25.200000000000003
443.927987162,25.200000000000003
443.937988256,25.6
443.947996224,26.0
443.957990927,25.6
443.967986285,26.400000000000002
443.977985879,27.200000000000003
443.987996348,27.200000000000003
443.997986566,27.6
444.007993909,28.0
444.017991503,28.400000000000002
444.027983971,28.8
444.037988065,29.200000000000003
444.047986283,29.6
444.057987252,30.0
444.067994345,30.0
444.077987063,30.8
444.088001157,31.200000000000003
444.097990765,31.6
444.107986234,32.0
444.117981702,32.0
444.127982046,32.4
444.137986264,32.800000000000004
444.147983232,32.800000000000004
444.1579852,34.0
444.167988419,37.2
444.177989762,40.400000000000006
444.187999732,44.800000000000004
444.197999199,50.400000000000006
444.208027669,58.0
444.217986761,59.6
444.22798698,62.0
444.237989323,64.8
444.248004042,67.2
444.257989009,69.60000000000001
444.267988978,71.60000000000001
444.277982571,73.2
444.287998415,74.0
444.297995008,75.2
444.307988977,75.60000000000001
444.317989945,76.80000000000001
444.327991289,78.4
444.337992632,78.80000000000001
444.3479861,79.60000000000001
444.357990818,80.4
444.367992661,81.2
444.377992,82.4
444.388001605,83.2
444.398000445,84.0
444.408023284,84.80000000000001
444.417991373,85.2
444.427989711,86.4
444.437988926,86.80000000000001
444.447991624,86.80000000000001
444.457987838,86.4
444.467986692,86.4
444.477989407,86.80000000000001
444.488005746,87.60000000000001
444.498002211,88.0
444.508023175,88.4
444.517993014,89.2
444.527999227,89.60000000000001
444.537993317,90.4
444.547997781,91.60000000000001
444.558559183,91.60000000000001
444.567999584,92.4
444.578501609,93.2
444.588009012,94.0
444.597990477,94.80000000000001
444.607999456,95.2
444.61798992,94.80000000000001
444.627989509,94.80000000000001
444.637992098,94.4
444.648210819,95.60000000000001
444.657992276,95.2
444.667996366,95.60000000000001
444.67799383,96.0
444.688007795,96.80000000000001
444.698005008,97.60000000000001
444.708032848,98.80000000000001
444.717995311,98.80000000000001
444.727997776,98.80000000000001
444.737995739,98.80000000000001
444.747999704,99.2
444.757996042,99.2
444.767999882,99.2
444.777994096,99.60000000000001
444.788225958,100.0
444.798008149,100.0
444.808039115,100.0
444.817994077,100.0
444.827995042,100.0
444.837997255,99.60000000000001
444.848213117,98.80000000000001
444.858000309,98.80000000000001
444.868019524,98.4
444.877995862,98.0
444.888227864,97.2
444.898025557,96.80000000000001
444.908073898,96.80000000000001
444.917997359,95.60000000000001
444.928039075,95.60000000000001
444.937999913,95.2
444.948220398,94.4
444.9579987,94.0
444.968019931,93.60000000000001
444.977997769,93.2
444.98822988,89.60000000000001
444.998008073,85.2
445.008215058,80.4
445.018000501,76.0
445.028022716,69.60000000000001
445.038004304,64.8
445.048223915,58.0
445.058004232,54.0
445.068012947,48.800000000000004
445.07800266,47.2
445.088226021,44.800000000000004
445.098011589,43.6
445.10806582,42.800000000000004
445.118003408,42.800000000000004
445.128049248,42.800000000000004
445.138000195,42.800000000000004
445.14821193,42.800000000000004
445.158211645,42.800000000000004
445.168049979,42.800000000000004
445.178000067,42.400000000000006
445.188229678,42.0
445.198009871,41.2
445.208078961,41.2
445.218000799,40.400000000000006
445.228044639,39.6
445.238000227,39.2
445.248214213,39.6
445.257999905,40.0
445.26804362,40.0
445.277999458,41.2
445.288227194,44.0
445.298008887,46.800000000000004
445.308079103,50.400000000000006
445.31799944,55.6
445.32805328,59.2
445.338007368,62.400000000000006
445.348217104,66.0
445.358217817,69.2
445.368074153,70.4
445.378003476,72.4
445.388231478,74.0
445.398013407,74.8
445.408102266,75.60000000000001
445.418001728,76.0
445.428072195,77.60000000000001
445.438213805,78.4
445.448218895,79.60000000000001
445.458215361,80.0
445.468069807,80.4
445.47800077,81.60000000000001
445.488228882,82.4
445.498015201,83.2
445.508097919,84.0
445.518001756,85.2
445.528073974,85.60000000000001
445.538216334,86.4
445.548832863,86.4
445.558220014,85.60000000000001
445.56808185,86.80000000000001
445.578012423,86.4
445.58823691,86.80000000000001
445.598017245,86.0
445.608119338,85.2
445.618034676,84.4
445.628097518,82.4
445.638215237,79.60000000000001
445.648223077,77.60000000000001
445.658219043,75.60000000000001
445.668094629,72.0
445.678037844,69.60000000000001
445.68823508,67.60000000000001
445.69807315,65.60000000000001
445.708125116,64.0
445.718035455,62.400000000000006
445.728091921,61.2
445.738214531,59.6
445.748219371,58.400000000000006
445.758221087,57.6
445.768096408,56.800000000000004
445.778074248,55.2
445.788228233,54.400000000000006
445.798072054,53.2
445.808143411,52.0
445.818080485,50.400000000000006
445.828109966,48.0
445.83822131,46.400000000000006
445.8482264,44.800000000000004
445.858222241,42.800000000000004
445.868122453,41.2
445.878061292,40.400000000000006
445.888235278,39.2
445.898067598,38.0
445.908156565,36.0
445.918071279,34.0
445.928125245,31.200000000000003
445.938228729,29.200000000000003
445.948223444,26.8
445.958225409,24.8
445.968113606,23.6
445.978226215,22.400000000000002
445.988241556,21.200000000000003
445.998071251,20.400000000000002
446.00816311,18.400000000000002
446.018062807,18.400000000000002
446.028120789,17.2
446.038225382,16.400000000000002
446.048235473,14.8
446.058228688,14.4
446.068135651,14.4
446.078075989,13.200000000000001
446.088238585,12.0
446.098076545,11.600000000000001
446.108165138,11.600000000000001
446.118083226,10.4
446.128142693,10.4
446.138227911,9.600000000000001
446.148231627,8.4
446.158225591,8.0
446.168145055,7.6000000000000005
446.178086893,8.0
446.188237378,8.0
446.198102824,6.800000000000001
446.208170417,7.2
446.218081629,6.4
446.228142222,5.6000000000000005
446.23822683,5.2
446.248230795,4.800000000000001
446.258230386,5.6000000000000005
446.268149223,4.4
446.278089547,3.6
446.288236407,4.0
446.298097353,3.6
446.308181461,3.2
446.318103299,3.2
446.328158891,3.2
446.338236109,2.4000000000000004
446.348229698,2.8000000000000003
446.358230914,1.6
446.368166752,2.8000000000000003
446.378105465,1.6
446.388240449,1.6
446.398115645,2.0
446.408185611,1.6
446.418113574,0.8
446.428173539,1.6
446.438232896,1.2000000000000002
446.448232111,1.2000000000000002
446.458229825,0.0
446.468165163,0.8
446.478110111,1.2000000000000002
446.488246844,0.4
446.498115915,0.4
446.508193897,0.8
446.518112609,0.4
446.528174075,0.8
446.538239791,0.4
446.548233381,0.8
446.558233595,0.4
446.568183934,0.4
446.578124146,0.4
446.588251365,0.0
446.598127575,0.4
446.608219168,0.4
446.618130129,0.4
446.628187471,0.4
446.638245186,0.8
446.648240026,0.4
446.658238365,0.0
446.668190954,0.4
446.678138666,0.4
446.688248151,0.0
446.698137095,0.4
446.708222204,0.4
446.718131024,0.4
446.728190491,0.0
446.738232347,0.4
446.748235562,0.0
446.758236151,0.4
446.768197615,0.4
446.778146812,0.4
446.788248421,0.0
446.798144632,0.4
446.808235474,0.4
446.818148311,0.0
446.828215153,0.0
446.838238992,0.4
446.848236332,0.0
446.858235296,0.4
446.868215011,0.0
446.878153723,0.4
446.888252956,0.4
446.898173653,0.0
446.90825326,0.4
446.918169331,0.0
446.928218563,0.4
446.938247279,0.0
446.948249118,0.4
446.958249583,0.4
446.968211546,0.0
446.978245762,0.4
446.988261601,0.0
446.998175189,0.4
447.00825053,0.4
447.018171618,0.0
447.028231083,0.4
447.038248674,0.4
447.048239137,0.4
447.058239602,0.0
447.068229691,0.4
447.078166904,0.0
447.08824062,0.4
447.098172959,0.0
447.10825855,0.4
447.118181013,0.4
447.128238978,0.0
447.138258319,0.4
447.148242533,0.0
447.158243248,0.0
447.168239961,0.0
447.17818405,0.0
447.188261657,0.4
447.198193854,0.0
447.208273586,0.0
447.218179533,0.4
447.228243015,0.0
447.238252729,0.4
447.248249194,0.0
447.258238407,0.4
447.268250123,0.0
447.278192585,0.4
447.288265677,0.4
447.298207015,0.4
447.308279107,0.4
447.318190068,0.0
447.32825016,0.4
447.338256999,0.0
447.348259339,0.0
447.358242803,0.0
447.368261268,0.4
447.37820398,0.0
447.388286337,0.0
447.398204033,0.0
447.40829789,0.0
447.418207711,0.0
447.428266192,0.0
447.438252031,0.0
447.44827237,0.4
447.458248584,0.0
447.468274048,0.4
447.478214011,0.0
447.488286227,0.0
447.498215439,0.0
447.508296905,0.0
447.518217242,0.4
447.528274457,0.0
447.538256171,0.4
447.54827551,0.4
447.558247099,0.4
447.568272188,0.4
447.578220776,0.4
447.588292492,0.4
447.598218704,0.0
447.608319296,0.4
447.618228758,0.0
447.628285848,0.0
447.638252186,0.0
447.648286151,0.0
447.65826649,0.4
447.668290095,0.0
447.678234292,0.4
447.688311523,0.0
447.698230095,0.4
447.708317202,0.0
447.718237773,0.4
447.728295754,0.4
447.738253592,0.0
447.748294557,0.4
447.758280146,0.0
447.76829586,0.0
447.778245198,0.4
447.788315039,0.0
447.798245626,0.4
447.808341717,0.4
447.818229304,0.4
447.828293269,0.0
447.838261608,0.4
447.848304197,0.4
447.858330303,0.0
447.868305516,0.4
447.878253213,0.0
447.88832782,0.4
447.898260767,0.4
447.908348374,0.0
447.918264585,0.4
447.928343926,0.4
447.938270388,0.4
447.948318854,0.0
447.958298317,0.4
447.968316282,0.0
447.978277494,0.0
447.988489229,0.0
447.998261297,0.4
448.008350639,0.0
448.018262475,0.0
448.028317441,0.0
448.038269403,0.0
448.048319619,0.0
448.058296082,0.4
448.068319422,0.0
448.078261009,0.4
448.088342725,0.0
448.098266062,0.8
448.108358404,0.0
448.118275115,0.4
448.128331581,0.4
448.138295294,0.0
448.148333399,0.4
448.158314488,0.0
448.168347078,0.4
448.178297525,0.0
448.188362756,0.0
448.198283968,0.4
448.208375559,0.4
448.218283396,0.4
448.228343736,0.4
448.23830395,0.8
448.248344415,0.0
448.258324753,0.4
448.268337967,0.0
448.278286555,0.0
448.288364271,0.0
448.298285358,0.0
448.308369449,0.0
448.318290162,0.0
448.328345377,0.0
448.33830709,0.4
448.348358821,0.0
448.358343784,0.0
448.36836975,0.0
448.378300574,0.8
448.388377058,0.0
448.398300147,0.4
448.408397992,0.0
448.41830858,0.0
448.428363924,0.4
448.438327389,0.0
448.448365857,0.4
448.458349572,0.0
448.46836454,0.4
448.478319504,0.0
448.488387098,0.4
448.498309937,0.4
448.508388281,0.8
448.518314745,0.8
448.528362963,0.0
448.538325178,0.8
448.548362646,0.4
448.558355112,0.0
448.568371204,0.0
448.578314044,0.4
448.588388888,0.4
448.598305601,0.4
448.608406212,0.0
448.618326535,0.4
448.628380519,0.4
448.638342093,0.4
448.648389578,0.0
448.658371293,0.8
448.66838601,0.4
448.678331834,0.4
448.688414069,0.0
448.698333783,0.4
448.708414377,0.4
448.718331966,0.4
448.728393434,0.4
448.738354524,0.4
448.748383492,0.8
448.758375208,0.0
448.76839105,0.4
448.778337515,0.4
448.788408859,0.0
448.798333573,0.8
448.808427557,0.4
448.818328505,0.4
448.828395989,0.8
448.838355189,0.4
448.848397797,0.0
448.858389139,0.4
448.868404855,0.0
448.878346555,0.8
448.888430414,0.4
448.898356004,0.4
448.908453847,0.4
448.918383562,0.8
448.928416904,0.4
448.938373495,0.4
448.948409962,0.4
448.958390929,0.4
448.96841602,0.0
448.978366486,0.8
448.988501831,0.0
448.998351918,0.4
449.008443637,0.4
449.018358101,0.4
449.028413319,0.8
449.038375535,0.4
449.048421377,0.4
449.058392093,0.4
449.068433435,0.8
449.07835865,0.0
449.08847226,0.8
449.098367083,0.4
449.108467693,0.4
449.118369266,0.4
449.128433625,0.4
449.138394575,0.4
449.148435433,0.4
449.158418024,0.8
449.168433991,0.4
449.178380205,0.4
449.188451549,0.0
449.198379263,0.4
449.208476233,0.0
449.218369321,0.0
449.228436915,0.0
449.238395005,0.0
449.248431973,0.8
449.258416438,0.0
449.268438531,0.4
449.27838937,0.4
449.288464339,0.4
449.298382428,0.4
449.308467912,0.4
449.318387986,0.4
449.32845097,0.4
449.338401294,0.4
449.348452528,0.0
449.358448245,0.4
449.36846046,0.4
449.378404799,0.4
449.388475266,0.8
449.398402854,0.0
449.408487571,0.8
449.418406659,0.4
449.428474,0.0
449.438418339,0.0
449.448455055,0.4
449.45843727,0.4
449.46845536,0.4
449.478395198,0.0
449.48847929,0.4
449.498397503,0.4
449.508508721,0.0
449.518403433,0.0
449.528463649,0.8
449.538426114,0.4
449.548461829,0.4
449.558450044,0.0
449.568464884,0.8
449.578416723,0.0
449.588494565,0.4
449.598421653,0.4
449.608508386,0.4
449.618414708,0.8
449.628483565,0.0
449.638441389,0.4
449.64848112,0.4
449.658470335,0.8
449.668497175,0.4
449.678429248,0.4
449.688496605,0.4
449.698423694,0.0
449.708506285,0.8
449.718421624,0.4
449.728485465,0.4
449.738445054,0.0
449.748480269,0.8
449.758465985,0.0
449.768484699,0.4
449.778429538,0.4
449.78850388,0.4
449.798430343,0.4
449.808525951,0.0
449.818436023,0.0
449.828497005,0.4
449.838460829,0.8
449.848506811,0.0
449.858486024,0.4
449.86850349,0.4
449.878623958,0.4
449.888524296,0.4
449.898463384,0.0
449.908551851,0.4
449.918457313,0.4
449.928509405,0.0
449.938461618,0.0
449.948502835,0.4
449.958485174,0.0
449.968507265,0.4
449.978462478,0.8
449.98853357,0.0
449.998452783,0.4
450.008534,0.4
450.018462213,0.4
450.028513805,0.0
450.038469768,0.4
450.048509984,0.4
450.058493823,0.4
450.068518539,0.0
450.078464752,0.4
450.088545095,0.4
450.098468557,0.0
450.108560415,0.0
450.118475612,0.0
450.128531969,0.4
450.138492668,0.4
450.148531399,0.0
450.158507989,0.4
450.168530079,0.4
450.178474902,0.4
450.188543259,0.0
450.198478723,0.4
450.20856669,0.4
450.218472403,0.4
450.228531869,0.4
450.238493833,0.4
450.248532299,0.8
450.258516264,0.4
450.268535604,0.8
450.278473817,0.4
450.288550409,0.0
450.298478997,0.0
450.308572355,0.4
450.318486802,0.0
450.328544893,0.4
450.338511358,0.4
450.34855259,0.4
450.358538304,0.4
450.368555019,0.0
450.378503842,0.0
450.388577323,0.4
450.39850191,0.4
450.408588127,0.0
450.418485963,0.0
450.428547305,0.8
450.438509143,0.4
450.448550109,0.4
450.458543572,0.0
450.468557038,0.8
450.4785045,0.4
450.488591842,0.4
450.498504179,0.4
450.508592771,0.4
450.518500982,0.8
450.528554949,0.0
450.538532287,0.8
450.548566253,0.4
450.558548841,0.4
450.568574056,0.4
450.578503518,0.4
450.588590236,0.4
450.598517572,0.8
450.608617931,0.8
450.618514001,0.4
450.628578218,0.4
450.63854168,0.4
450.648570912,0.0
450.658569751,0.4
450.668582966,0.4
450.678517037,0.0
450.68858902,0.0
450.698522216,0.8
450.708603199,0.0
450.71852166,0.4
450.728576877,0.0
450.73854609,0.8
450.748585306,0.0
450.758563519,0.4
450.768581609,0.4
450.778532697,0.0
450.788606914,0.8
450.798537876,0.4
450.808619968,0.4
450.818536054,0.4
450.828604521,0.8
450.838563984,0.4
450.848534573,0.4
450.858584554,0.4
450.868596768,0.4
450.878654235,0.4
450.888628198,0.4
450.898703915,0.4
450.908639502,0.4
450.918551339,0.8
450.928593054,0.4
450.938558643,0.4
450.948596858,0.0
450.958588572,0.0
450.968602037,0.8
450.97856175,0.4
450.988627966,0.4
450.998545429,0.4
451.00863902,0.8
451.018553732,0.4
451.028614573,0.8
451.038577037,0.0
451.048617002,0.4
451.058599716,0.8
451.06861468,0.4
451.078559394,0.4
451.088650235,0.8
451.098570698,0.4
451.108644288,0.4
451.118566876,0.4
451.128627842,0.0
451.13858693,0.4
451.148627786,0.0
451.158603109,0.4
451.168636215,0.4
451.178556912,0.4
451.188643269,0.4
451.198563716,0.4
451.208651698,0.4
451.21857716,0.4
451.228632251,0.0
451.238590214,0.4
451.248634055,0.4
451.258624768,0.0
451.268637984,0.0
451.278567946,0.8
451.288662413,0.4
451.298572999,0.4
451.308666217,0.0
451.318585053,1.2000000000000002
451.328647895,0.0
451.338608983,0.4
451.348644198,0.4
451.358633912,0.0
451.368646143,0.4
451.378592466,0.4
451.38866745,0.4
451.398584522,0.4
451.408682881,0.8
451.41860047,0.0
451.428646936,0.8
451.438610277,0.4
451.448649993,0.4
451.458633958,0.0
451.468659549,0.4
451.478594014,0.4
451.488675356,0.4
451.498599695,0.0
451.508685412,0.8
451.518604001,0.4
451.528665593,0.0
451.538626308,0.0
451.548665274,0.4
451.55865649,0.4
451.568668081,0.0
451.578601045,0.0
451.588687887,0.8
451.598613851,0.4
451.608705444,0.4
451.618610657,0.0
451.628668874,0.4
451.63864284,0.0
451.648682556,0.4
451.658654021,0.4
451.668671878,0.4
451.678610826,0.4
451.688692934,0.4
451.698614007,0.4
451.708699616,0.4
451.718616689,0.4
451.728679672,0.4
451.738643012,0.4
451.748682728,0.0
451.758664693,0.4
451.768677534,0.0
451.778632874,0.8
451.788704966,0.4
451.79863143,0.4
451.808710397,0.0
451.818633861,0.4
451.828693203,0.4
451.838652543,0.8
451.848692009,0.0
451.858674725,0.4
451.868696456,0.4
451.87865078,0.0
451.888719763,0.0
451.898639086,0.4
451.908726195,0.4
451.918648518,0.4
451.92869625,0.8
451.938655839,0.4
451.948695181,0.0
451.958683771,0.4
451.968702738,0.0
451.978662327,0.4
451.988769671,0.4
451.998666508,0.4
452.008744851,0.4
452.018658314,0.4
452.028708531,0.8
452.038670746,0.4
452.048703213,0.4
452.058689052,0.8
452.068718394,0.4
452.078655858,0.0
452.088735201,0.4
452.098660164,0.0
452.108747257,0.4
452.11866097,0.4
452.128723438,0.4
452.138679652,0.4
452.148719369,0.8
452.158704959,0.8
452.16872105,0.4
452.178661514,0.4
452.188743872,0.0
452.19866857,0.4
452.208762554,0.4
452.218671376,0.4
452.228731109,0.4
452.238693449,0.4
452.248737291,0.8
452.258715131,0.0
452.268736847,0.4
452.278678186,0.4
452.288747028,0.4
452.298673492,0.4
452.308781585,0.4
452.318677799,0.4
452.328752641,0.0
452.33869948,0.4
452.348734822,0.4
452.358721662,0.4
452.36874788,0.0
452.378687722,0.4
452.388762583,0.4
452.398695285,0.4
452.408780396,0.4
452.418691597,0.0
452.428750207,0.4
452.438707549,0.4
452.448749019,0.4
452.458736237,0.0
452.468748332,0.4
452.478701923,0.0
452.48879527,0.4
452.49870361,0.4
